編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLTJKIKFFDH88CA,20,11.19,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPUNMLTJKIKFFDH88CA,20,12.36,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPWPMLTJKIKFFDH66CA,22,96.29,住家用,鋼筋混凝土造,82年12月6日,七層,五層
RPWPMLTJKIKFFDH66CA,22,19.38,共同使用部份,鋼筋混凝土造,82年12月6日,七層,
RPSNMLKKJIKFFDH77CA,18,142.65,住家用,鋼筋混凝土造,86年3月18日,三層,一層 二層 三層 屋頂突出物
RPQNMLMJKIKFFCH67CA,1,259.01,見其他登記事項,鋼筋混凝土造,104年3月5日,四層,一層 二層 三層 四層
RPQNMLRKKIKFFCH28CA,18,81.17,住家用,鋼筋混凝土造,86年6月26日,十五層,十三層
RPQNMLRKKIKFFCH28CA,18,5.05,共有部份,鋼筋混凝土造,86年6月26日,十五層,
RPQNMLRKKIKFFCH28CA,18,1.42,共有部份,鋼筋混凝土造,86年6月26日,十八層,
RPQNMLRKKIKFFCH28CA,18,2.78,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPQNMLRKKIKFFCH28CA,18,.05,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQNMLRKKIKFFCH28CA,19,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPQNMLRKKIKFFCH28CA,18,37.65,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPQNMLRKKIKFFCH28CA,18,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQNMLRKKIKFFCH28CA,18,.29,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPQNMLRKKIKFFCH28CA,19,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQNMLRKKIKFFCH28CA,19,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPOOMLTJJIKFFDH28CA,44,110.88,住家用,加強磚造,61年2月15日,三層,一層 二層 三層 騎樓
RPSNMLOKJIKFFDH18CA,20,106.16,住家用,鋼筋混凝土造,84年11月17日,七層,五層
RPSNMLOKJIKFFDH18CA,20,83.90,見其他登記事項,鋼筋混凝土造,84年11月17日,七層,
RPSNMLOKJIKFFDH18CA,20,10.45,見其他登記事項,鋼筋混凝土造,84年11月17日,七層,
RPPNMLQKJIKFFDH08CA,14,102.76,住家用,鋼筋混凝土造,90年5月31日,十四層,八層
RPPNMLQKJIKFFDH08CA,14,24.43,見其他登記事項,鋼筋混凝土造,90年5月31日,十四層,
RPPNMLQKJIKFFDH08CA,14,18.96,見其他登記事項,鋼筋混凝土造,90年5月31日,十四層,
RPQNMLQKJIKFFDH18CA,17,198.51,見其他登記事項,鋼筋混凝土造,87年8月7日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTNMLQKJIKFFDH48CA,,50.58,,土磚石混合造,,一層,一層 騎樓
RPRNMLNKJIKFFCH08EA,31,123.40,住商用,加強磚造,73年12月31日,二層,一層 二層
RPQOMLKKJIKFFDH87EA,17,77.41,住家用,鋼筋混凝土造,87年10月9日,五層,四層
RPQOMLKKJIKFFDH87EA,17,8.06,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPQOMLKKJIKFFDH87EA,17,5.26,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPQOMLKKJIKFFDH87EA,17,35.74,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPSPMLKKJIKFFBH97EA,23,96.31,住家用,鋼筋混凝土造,81年12月2日,七層,五層
RPSPMLKKJIKFFBH97EA,23,16.96,共有部分,鋼筋混凝土造,81年12月2日,七層,
RPSPMLKKJIKFFBH97EA,23,31.94,共有部分,鋼筋混凝土造,81年12月2日,七層,
RPSNMLLKJIKFFFH28EA,35,51.55,住家用,鋼筋混凝土造,69年8月25日,四層,二層
RPTNMLQKJIKFFBH48EA,37,48.00,住家用,加強磚造,67年10月30日,五層,四層
RPUNMLLKJIKFFDH28EA,20,46.10,住家用,鋼筋混凝土造,84年6月6日,五層,五層
RPUNMLLKJIKFFDH28EA,20,5.80,共同使用部份,鋼筋混凝土造,84年6月6日,四層,
RPUNMLLKJIKFFDH28EA,20,3.18,共同使用部份,鋼筋混凝土造,84年6月6日,000,
RPPOMLKLJIKFFDH87EA,19,76.57,住家用,鋼筋混凝土造,85年10月9日,五層,一層
RPPOMLKLJIKFFDH87EA,19,6.50,共同使用部份,鋼筋混凝土造,85年10月9日,五層,
RPXNMLSKJIKFFDH09CA,,82.62,住家用,鋼筋混凝土造,104年5月19日,十層,六層
RPXNMLSKJIKFFDH09CA,,51.83,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPXNMLSKJIKFFDH09CA,,19.89,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPROMLSKJIKFFDH58CA,,80.38,住家用,鋼筋混凝土造,104年5月19日,十層,六層
RPROMLSKJIKFFDH58CA,,51.30,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPROMLSKJIKFFDH58CA,,19.34,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPPNMLTKJIKFFDH38CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,三層
RPPNMLTKJIKFFDH38CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPPNMLTKJIKFFDH38CA,,13.20,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPQNMLTKJIKFFDH48CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,六層
RPQNMLTKJIKFFDH48CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPQNMLTKJIKFFDH48CA,,13.20,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPRNMLTKJIKFFDH58CA,,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,三層
RPRNMLTKJIKFFDH58CA,,45.55,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPRNMLTKJIKFFDH58CA,,13.01,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTNMLTKJIKFFDH78CA,,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,四層
RPTNMLTKJIKFFDH78CA,,45.55,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTNMLTKJIKFFDH78CA,,13.01,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPUNMLTKJIKFFDH88CA,,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,九層
RPUNMLTKJIKFFDH88CA,,45.55,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPUNMLTKJIKFFDH88CA,,13.01,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPVNMLTKJIKFFDH98CA,,81.60,住家用,鋼筋混凝土造,104年5月19日,十層,五層
RPVNMLTKJIKFFDH98CA,,51.57,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPVNMLTKJIKFFDH98CA,,19.63,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPWNMLTKJIKFFDH09CA,,81.60,住家用,鋼筋混凝土造,104年5月19日,十層,八層
RPWNMLTKJIKFFDH09CA,,51.57,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPWNMLTKJIKFFDH09CA,,19.63,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPXNMLTKJIKFFDH56CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,三層
RPXNMLTKJIKFFDH56CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPXNMLTKJIKFFDH56CA,,13.17,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPOOMLTKJIKFFDH38CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,五層
RPOOMLTKJIKFFDH38CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPOOMLTKJIKFFDH38CA,,13.17,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPPOMLTKJIKFFDH48CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,六層
RPPOMLTKJIKFFDH48CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPPOMLTKJIKFFDH48CA,,13.17,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPQOMLTKJIKFFDH58CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,八層
RPQOMLTKJIKFFDH58CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPQOMLTKJIKFFDH58CA,,13.17,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPROMLTKJIKFFDH68CA,,54.76,住家用,鋼筋混凝土造,104年5月19日,十層,九層
RPROMLTKJIKFFDH68CA,,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPROMLTKJIKFFDH68CA,,13.17,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPSOMLTKJIKFFDH78CA,,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,三層
RPSOMLTKJIKFFDH78CA,,43.45,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPSOMLTKJIKFFDH78CA,,13.04,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTOMLTKJIKFFDH88CA,,102.36,住家用,鋼筋混凝土造,104年5月19日,十層,六層
RPTOMLTKJIKFFDH88CA,,56.12,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTOMLTKJIKFFDH88CA,,22.78,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPUOMLTKJIKFFDH98CA,,102.36,住家用,鋼筋混凝土造,104年5月19日,十層,九層
RPUOMLTKJIKFFDH98CA,,56.12,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPUOMLTKJIKFFDH98CA,,22.78,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPVOMLTKJIKFFDH09CA,,102.44,住家用,鋼筋混凝土造,104年5月19日,十層,十層
RPVOMLTKJIKFFDH09CA,,87.84,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPVOMLTKJIKFFDH09CA,,22.83,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPPUMLKKJIKFFDH18CA,13,89.81,住家用,鋼筋混凝土造,92年2月19日,十三層,五層
RPPUMLKKJIKFFDH18CA,13,20.72,見其他登記事項,鋼筋混凝土造,92年2月19日,十四層,
RPPUMLKKJIKFFDH18CA,13,42.49,見其他登記事項,鋼筋混凝土造,92年2月19日,十四層,
RPQOMLOLJIKFFDH18CA,1,195.11,住家用,鋼筋混凝土造,103年10月20日,三層,一層 二層 三層
RPQOMLOLJIKFFDH18CA,1,.69,見其他登記事項,鋼筋混凝土造,103年10月20日,一層,
RPPNMLRJKIKFFDH18CA,19,235.42,住商用,鋼筋混凝土造,85年6月5日,三層,一層 二層 三層 騎樓
RPOPMLSJKIKFFDH38CA,18,51.71,住家用,鋼筋混凝土造,86年12月24日,十三層,十三層
RPOPMLSJKIKFFDH38CA,18,7.13,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPOPMLSJKIKFFDH38CA,18,10.99,見其他登記事項,鋼筋混凝土造,86年12月24日,十三層,
RPUNMLOKJIKFFDH38CA,10,114.92,住家用,鋼筋混凝土造,95年3月5日,九層,九層
RPUNMLOKJIKFFDH38CA,10,14.09,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPUNMLOKJIKFFDH38CA,10,41.15,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPPNMLSKJIKFFDH28CA,21,207.24,見其他登記事項,鋼筋混凝土造,83年6月14日,四層,一層 二層 三層 四層 地下層
RPPNMLSKJIKFFDH28CA,21,10.20,見其他登記事項,鋼筋混凝土造,83年6月14日,四層,
RPQNMLSKJIKFFDH38CA,14,149.64,住家用,鋼筋混凝土造,90年5月7日,四層,一層 二層 三層 四層
RPQNMLSKJIKFFDH38CA,14,1.87,見其他登記事項,鋼筋混凝土造,90年5月7日,四層,
RPSNMLSKJIKFFDH58CA,20,75.15,住家用,鋼筋混凝土造,84年11月7日,十二層,八層
RPSNMLSKJIKFFDH58CA,20,39.17,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPSNMLSKJIKFFDH58CA,20,10.30,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPUNMLMKJIKFFEH28CA,9,226.08,見其他登記事項,鋼筋混凝土造,95年11月14日,三層,一層 二層 三層 屋頂突出物 地下一層
RPUNMLMKJIKFFEH28CA,9,5.89,共有部份,鋼筋混凝土造,95年11月14日,十二層,
RPUNMLMKJIKFFEH28CA,9,2.88,共有部份,鋼筋混凝土造,95年11月14日,十二層,
RPUNMLMKJIKFFEH28CA,9,13.87,共有部份,鋼筋混凝土造,95年11月14日,十二層,
RPSNMLMKJIKFFEH08CA,1,97.64,住家用,鋼筋混凝土造,104年2月11日,八層,二層
RPSNMLMKJIKFFEH08CA,1,81.40,共有部份,鋼筋混凝土造,104年2月11日,八層,
RPQNMLNLJIKFFEH08CA,20,85.67,工業用,鋼筋混凝土造,84年5月18日,十層,九層
RPQNMLNLJIKFFEH08CA,20,18.20,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPQNMLNLJIKFFEH08CA,20,16.08,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPRNMLNLJIKFFEH18CA,22,97.89,住家用,鋼筋混凝土造,82年7月5日,十二層,十一層
RPRNMLNLJIKFFEH18CA,22,2.59,共有部份,鋼筋混凝土造,82年7月5日,十二層,
RPRNMLNLJIKFFEH18CA,22,17.63,共有部份,鋼筋混凝土造,82年7月5日,十二層,
RPTNMLNLJIKFFEH38CA,8,245.31,見其他登記事項,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 屋頂突出物 地下一層
RPVOMLSKJIKFFEH09CA,15,90.97,住家用,鋼筋混凝土造,89年9月14日,十二層,三層
RPVOMLSKJIKFFEH09CA,15,39.76,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPVOMLSKJIKFFEH09CA,15,13.53,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPQNMLTKJIKFFEH58CA,13,140.38,住家用,鋼筋混凝土造,91年7月25日,七層,六層
RPQNMLTKJIKFFEH58CA,13,33.46,共有部份,鋼筋混凝土造,91年7月25日,十四層,
RPQNMLTKJIKFFEH58CA,13,22.05,共有部份,鋼筋混凝土造,91年7月25日,七層,
RPQNMLTKJIKFFEH58CA,13,.14,住家用,鋼筋混凝土造,91年7月25日,十四層,一層
RPQNMLTKJIKFFEH58CA,13,28.20,共有部份,鋼筋混凝土造,91年7月25日,十四層,
RPXNMLMKJIKFFEH58CA,35,59.70,住家用,加強磚造,69年7月31日,二層,一層
RPXNMLMKJIKFFEH58CA,35,59.70,住家用,加強磚造,69年7月31日,二層,二層
RPWNMLMJKIKFFEH48CA,9,133.02,農舍,加強磚造,95年9月19日,一層,一層 屋頂突出物
RPRNMLQLJIKFFFH58CA,,126.15,住家用,鋼筋混凝土造,104年6月1日,十一層,六層
RPRNMLQLJIKFFFH58CA,,54.70,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPRNMLQLJIKFFFH58CA,,23.91,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPSPMLKMJIKFFFH38CA,16,185.82,住家用,鋼筋混凝土造,88年7月21日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLKMJIKFFFH38CA,16,1.15,共有部分,鋼筋混凝土造,88年7月21日,四層,
RPSPMLKMJIKFFFH38CA,16,34.20,見其他登記事項,鋼筋混凝土造,88年7月21日,四層,地下一層
RPSPMLKMJIKFFFH38CA,16,.11,共有部分,鋼筋混凝土造,88年7月21日,四層,
RPWNMLKLJIKFFFH48CA,1,299.84,見其他登記事項,鋼筋混凝土造,103年8月12日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKLJIKFFFH48CA,1,7.52,見其他登記事項,鋼筋混凝土造,103年8月12日,四層,
RPWNMLLKJIKFFGH58CA,39,89.00,住家用,加強磚造,65年12月18日,二層,一層 二層
RPSNMLLKJIKFFGH18CA,36,72.00,住家用,加強磚造,69年2月1日,二層,一層 二層
RPRNMLLKJIKFFAH57DA,12,84.05,住家用,鋼筋混凝土造,92年11月21日,十四層,十層
RPRNMLLKJIKFFAH57DA,12,17.60,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPRNMLLKJIKFFAH57DA,12,9.82,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPRNMLLKJIKFFAH57DA,12,.02,見其他登記事項,鋼筋混凝土造,92年11月21日,十四層,一層
RPRNMLLKJIKFFAH57DA,12,23.02,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPSNMLLKJIKFFAH67DA,20,68.15,見其他登記事項,鋼筋混凝土造,84年4月14日,十七層,一層
RPSNMLLKJIKFFAH67DA,20,4.33,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPSNMLLKJIKFFAH67DA,20,3.48,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPXPMLNKJIKFFAH58DA,8,89.36,住家用,鋼筋混凝土造,96年8月22日,十二層,六層
RPXPMLNKJIKFFAH58DA,8,13.00,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPXPMLNKJIKFFAH58DA,8,33.97,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPXPMLNKJIKFFAH58DA,8,19.67,共有部份,鋼筋混凝土造,96年8月22日,十二層,
RPOOMLKKKIKFFGH87CA,3,248.65,住家用,鋼筋混凝土造,101年5月29日,十二層,十一層 十二層
RPOOMLKKKIKFFGH87CA,3,30.56,共有部份,鋼筋混凝土造,101年5月29日,十二層,
RPOOMLKKKIKFFGH87CA,3,100.26,共有部份,鋼筋混凝土造,101年5月29日,十二層,
RPTOMLPLJIKFFGH88CA,33,76.46,住家用,鋼筋混凝土造,71年4月24日,五層,四層
RPSRMLNKJIKFFGH78CA,32,92.22,住家用,鋼筋混凝土造,72年4月15日,五層,二層
RPQNMLSKJIKFFGH68CA,34,95.06,住家用,鋼筋混凝土加強磚造,70年12月24日,二層,一層 二層
RPVOMLNLJIKFFAH38DA,11,54.59,住家用,鋼筋混凝土造,93年5月19日,九層,五層
RPVOMLNLJIKFFAH38DA,11,15.83,共有部份,鋼筋混凝土造,93年5月19日,九層,
RPVOMLNLJIKFFAH38DA,11,1.75,共有部份,鋼筋混凝土造,93年5月19日,九層,
RPUPMLNKJIKFFBH38DA,21,115.21,住家用,鋼筋混凝土造,83年10月24日,十二層,十層
RPUPMLNKJIKFFBH38DA,21,13.73,共有部分,鋼筋混凝土造,83年10月24日,十二層,
RPUPMLNKJIKFFBH38DA,21,10.52,見其他登記事項,鋼筋混凝土造,83年10月24日,十二層,地下層
RPUPMLNKJIKFFBH38DA,21,26.18,共有部分,鋼筋混凝土造,83年10月24日,十二層,
RPTPMLKKJIKFFBH97DA,15,82.04,住家用,鋼筋混凝土造,89年10月21日,九層,九層
RPTPMLKKJIKFFBH97DA,15,8.27,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPTPMLKKJIKFFBH97DA,15,2.91,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPTPMLKKJIKFFBH97DA,15,9.97,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPTPMLKKJIKFFBH97DA,15,.02,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,一層
RPTPMLKKJIKFFBH97DA,15,.00,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPTPMLKKJIKFFBH97DA,15,13.21,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPVQMLLKJIKFFBH38DA,13,114.01,住家用,鋼筋混凝土造,91年11月14日,十四層,十二層
RPVQMLLKJIKFFBH38DA,13,23.60,共有部分,鋼筋混凝土造,91年11月14日,十四層,
RPVQMLLKJIKFFBH38DA,13,46.55,共有部分,鋼筋混凝土造,91年11月14日,十四層,
RPVOMLKLJIKFFDH38DA,37,73.80,住家用,加強磚造,67年11月11日,二層,一層 二層
RPSPMLNLJIKFFDH48DA,26,141.42,住家用,鋼筋混凝土造,78年6月25日,二層,一層 二層
RPQOMLMKJIKFFDH97DA,17,77.41,住家用,鋼筋混凝土造,87年10月9日,五層,四層
RPQOMLMKJIKFFDH97DA,17,8.05,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPQOMLMKJIKFFDH97DA,17,5.26,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPSOMLQKJIKFFCH48DA,36,84.24,住家用,加強磚造,68年3月30日,二層,一層 二層
RPXQMLNKJIKFFBH78DA,8,285.86,見其他登記事項,鋼筋混凝土造,97年2月1日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPXQMLNKJIKFFBH78DA,8,28.79,共有部分,鋼筋混凝土造,97年2月1日,四層,
RPORMLNKJIKFFBH97DA,22,92.39,住家用,鋼筋混凝土造,83年2月5日,七層,五層
RPORMLNKJIKFFBH97DA,22,12.30,共有部分,鋼筋混凝土造,83年2月5日,七層,
RPTNMLLKJIKFFAH87EA,2,29.26,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,
RPRPMLNKJIKFFGH58DA,8,222.67,見其他登記事項,鋼筋混凝土造,97年1月24日,五層,一層 二層 三層 四層 五層
RPRPMLNKJIKFFGH58DA,8,.83,共有部份,鋼筋混凝土造,97年1月24日,一層,
RPWNMLRKJIKFFFH56DA,22,137.98,住家用,鋼筋混凝土造,82年10月20日,十三層,十一層
RPWNMLRKJIKFFFH56DA,22,13.86,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPWNMLRKJIKFFFH56DA,22,17.34,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPWNMLRKJIKFFFH56DA,22,3.18,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPWNMLRKJIKFFFH56DA,22,27.13,見其他登記事項,鋼筋混凝土造,82年10月20日,十三層,地下三層
RPWNMLRKJIKFFFH56DA,22,2.35,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPVOMLKKJIKFFAH87CA,11,408.95,見其他登記事項,鋼筋混凝土造,93年5月25日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPVOMLKKJIKFFAH87CA,11,31.60,共有部份,鋼筋混凝土造,93年5月25日,四層,
RPVOMLKKJIKFFAH87CA,11,1.15,見其他登記事項,鋼筋混凝土造,93年5月25日,四層,一層
RPQOMLNKJIKFFAH67CA,22,68.72,住家用,鋼筋混凝土造,82年11月4日,十三層,四層
RPQOMLNKJIKFFAH67CA,22,3.49,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPQOMLNKJIKFFAH67CA,22,7.64,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPOPMLKKJIKFFAH27CA,17,35.97,住家用,鋼筋混凝土造,87年12月15日,十二層,六層
RPOPMLKKJIKFFAH27CA,17,9.92,共有部份,鋼筋混凝土造,87年12月15日,十二層,
RPPOMLQKJIKFFAH87CA,10,93.14,住家用,鋼筋混凝土造,95年1月19日,七層,一層
RPPOMLQKJIKFFAH87CA,10,19.71,共有部份,鋼筋混凝土造,95年1月19日,七層,
RPPOMLQKJIKFFAH87CA,10,17.51,共有部份,鋼筋混凝土造,95年1月19日,七層,
RPUNMLNLJIKFFAH08CA,19,26.35,住家用,鋼筋混凝土造,85年5月13日,七層,四層
RPUNMLNLJIKFFAH08CA,19,5.95,共有部份,鋼筋混凝土造,85年5月13日,七層,
RPUNMLNLJIKFFAH08CA,19,3.29,共有部份,鋼筋混凝土造,85年5月13日,七層,
RPUNMLNLJIKFFAH08CA,19,.75,共有部份,鋼筋混凝土造,85年5月13日,七層,
RPURMLNLJIKFFAH48CA,15,24.47,住家用,鋼筋混凝土造,90年4月25日,五層,三層
RPURMLNLJIKFFAH48CA,15,5.67,共有部份,鋼筋混凝土造,90年4月25日,五層,
RPOPMLSKJIKFFAH08CA,25,244.28,住家用,鋼筋混凝土造,80年3月12日,五層,四層 五層 屋頂突出物
RPOPMLSKJIKFFAH08CA,25,.83,共有部份,鋼筋混凝土造,80年3月12日,五層,
RPOOMLTKJIKFFAH08CA,21,96.76,住家用,鋼筋混凝土造,83年4月11日,十三層,二層
RPOOMLTKJIKFFAH08CA,21,2.76,共有部份,鋼筋混凝土造,83年4月11日,十三層,
RPOOMLTKJIKFFAH08CA,21,8.95,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPXOMLPLJIKFFAH68CA,41,99.92,住家用,加強磚造,64年1月30日,二層,一層 二層 騎樓
RPTOMLQLJIKFFAH38CA,1,78.50,住家用,鋼筋混凝土造,104年1月28日,六層,二層
RPTOMLQLJIKFFAH38CA,1,68.65,見其他登記事項,鋼筋混凝土造,104年1月28日,六層,
RPXRMLQLJIKFFAH09CA,21,106.90,住家用,鋼筋混凝土造,83年7月13日,十七層,五層
RPXRMLQLJIKFFAH09CA,21,21.34,共有部份,鋼筋混凝土造,83年7月13日,十七層,
