編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLLJJIKFFDA27CC,35,83.25,住家用,鋼筋混凝土造,70年3月6日,五層,
RPTNMLLJJIKFFDA37CC,31,88.89,住家用,鋼筋混凝土造,73年8月30日,五層,
RPTNMLLJJIKFFDA37CC,31,2.64,見使用執照,鋼筋混凝土造,73年8月30日,五層,
RPUNMLLJJIKFFDA47CC,,78.00,住家用,鋼筋混凝土造,,四層,
RPQNMLMJJIKFFDA17CC,37,110.73,住家用,鋼筋混凝土造,67年8月17日,十五層,
RPQNMLMJJIKFFDA17CC,37,24.25,共有部分,鋼筋混凝土造,67年8月17日,十五層,
RPRNMLMJJIKFFDA27CC,28,102.15,住家用,鋼筋混凝土造,76年5月26日,十六層,
RPRNMLMJJIKFFDA27CC,28,22.85,共有部分,鋼筋混凝土造,76年5月26日,十六層,
RPSNMLMJJIKFFDA37CC,18,35.08,住家用,鋼筋混凝土造,86年9月26日,十二層,
RPSNMLMJJIKFFDA37CC,18,7.31,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPSNMLMJJIKFFDA37CC,18,21.49,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPUNMLMJJIKFFDA57CC,,66.62,,加強磚造,,二層,
RPPOMLMJJIKFFDA17CC,39,65.89,住家用,鋼筋混凝土造,66年4月7日,七層,
RPPOMLMJJIKFFDA17CC,39,7.54,共有部分,鋼筋混凝土造,66年4月7日,七層,
RPQOMLMJJIKFFDA27CC,8,60.87,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPQOMLMJJIKFFDA27CC,8,21.14,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPQOMLMJJIKFFDA27CC,8,3.08,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPQOMLMJJIKFFDA27CC,8,10.92,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPSOMLMJJIKFFDA47CC,8,144.22,住家用,鋼筋混凝土造,97年1月28日,十三層,
RPSOMLMJJIKFFDA47CC,8,24.95,共有部分,鋼筋混凝土造,97年1月28日,十三層,
RPSOMLMJJIKFFDA47CC,8,25.59,共有部分,鋼筋混凝土造,97年1月28日,十三層,
RPVOMLMJJIKFFDA77CC,7,32.85,住家用,鋼筋混凝土造,98年1月23日,十四層,
RPVOMLMJJIKFFDA77CC,7,7.17,共有部分,鋼筋混凝土造,98年1月23日,十四層,
RPVOMLMJJIKFFDA77CC,7,8.98,共有部分,鋼筋混凝土造,98年1月23日,十四層,
RPXNMLMJJIKFFEA97CC,31,142.90,住家用,鋼筋混凝土造,73年11月9日,七層,
RPXNMLMJJIKFFEA97CC,31,7.87,共用部分,鋼筋混凝土造,73年11月9日,七層,
RPOOMLMJJIKFFEA17CC,39,80.90,住家用,鋼筋混凝土造,66年1月14日,五層,
RPQNMLMJJIKFFCA07CC,34,107.91,住家用,鋼筋混凝土造,70年12月30日,六層,
RPQNMLMJJIKFFCA07CC,34,6.18,共有部分,鋼筋混凝土造,70年12月30日,六層,
RPWNMLMJJIKFFCA67CC,6,215.27,住家用,鋼筋混凝土造,98年9月23日,十一層,
RPWNMLMJJIKFFCA67CC,6,81.87,共有部分,鋼筋混凝土造,98年9月23日,十一層,
RPWNMLMJJIKFFCA67CC,6,15.17,停車空間,鋼筋混凝土造,98年9月23日,十一層,
RPWNMLMJJIKFFCA67CC,6,28.73,共有部分,鋼筋混凝土造,98年9月23日,十一層,
RPXNMLMJJIKFFCA77CC,5,51.20,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPXNMLMJJIKFFCA77CC,5,12.69,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPXNMLMJJIKFFCA77CC,5,48.47,見其他登記事項,鋼筋混凝土造,99年11月24日,十層,
RPOOMLMJJIKFFCA96CC,7,57.61,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPOOMLMJJIKFFCA96CC,7,15.26,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPOOMLMJJIKFFCA96CC,7,8.97,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPOOMLMJJIKFFCA96CC,7,2.89,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPROMLMJJIKFFCA27CC,5,96.55,住家用,鋼筋混凝土造,100年2月22日,十一層,
RPROMLMJJIKFFCA27CC,5,71.54,見其他登記事項,鋼筋混凝土造,100年2月22日,十一層,
RPSOMLMJJIKFFCA37CC,11,38.16,商業用,鋼筋混凝土造,93年12月24日,十一層,
RPSOMLMJJIKFFCA37CC,11,21.86,共有部分,鋼筋混凝土造,93年12月24日,十一層,
RPTOMLMJJIKFFCA47CC,31,107.69,商業用,鋼筋混凝土造,74年4月18日,十二層,
RPTOMLMJJIKFFCA47CC,31,14.49,共有部分,鋼筋混凝土造,74年4月18日,十二層,
RPUOMLMJJIKFFCA57CC,6,141.49,住家用,鋼筋混凝土造,98年12月24日,十七層,
RPUOMLMJJIKFFCA57CC,6,72.65,見其他登記事項,鋼筋混凝土造,98年12月24日,十七層,
RPUOMLMJJIKFFCA57CC,6,40.94,停車空間,鋼筋混凝土造,98年12月24日,十七層,
RPWOMLMJJIKFFCA77CC,20,101.98,住家用,鋼筋混凝土造,84年11月16日,十三層,
RPWOMLMJJIKFFCA77CC,20,61.19,共有部分,鋼筋混凝土造,84年11月16日,十六層,
RPQNMLMJJIKFFFA37CC,30,95.07,住家用,鋼筋混凝土造,74年7月22日,六層,
RPQNMLMJJIKFFFA37CC,31,11.62,共有部分,鋼筋混凝土造,74年4月22日,六層,
RPRNMLMJJIKFFFA47CC,,71.72,商業用,鋼筋混凝土造,,五層,
RPRNMLMJJIKFFFA47CC,,31.87,商業用,鋼筋混凝土造,,五層,
RPWNMLMJJIKFFFA97CC,,53.41,住家用,鋼筋混凝土造,,十二層,
RPWNMLMJJIKFFFA97CC,,8.02,共有部分,鋼筋混凝土造,,十二層,
RPPNMLMJJIKFFBA86CC,37,76.36,商業用,鋼筋混凝土造,67年12月18日,十層,
RPPNMLMJJIKFFBA86CC,37,.00,共有部分,鋼筋混凝土造,67年12月18日,十層,
RPVNMLMJJIKFFBA47CC,8,86.74,住家用,鋼筋混凝土造,96年5月4日,十二層,
RPVNMLMJJIKFFBA47CC,8,21.83,共有部分,鋼筋混凝土造,96年5月4日,十二層,
RPVNMLMJJIKFFBA47CC,8,38.07,共有部分,鋼筋混凝土造,96年5月4日,十二層,
RPVNMLMJJIKFFBA47CC,8,14.16,共有部分,鋼筋混凝土造,96年5月4日,十二層,
RPQPMLMJJIKFFBA17CC,10,190.64,住家用,鋼骨鋼筋混凝土造,94年11月11日,十四層,
RPQPMLMJJIKFFBA17CC,10,52.12,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十四層,
RPQPMLMJJIKFFBA17CC,10,24.29,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十四層,
RPQPMLMJJIKFFBA17CC,10,9.36,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十四層,
RPQPMLMJJIKFFBA17CC,10,20.51,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十四層,
RPRPMLMJJIKFFBA27CC,3,106.01,住家用,鋼筋混凝土造,101年9月18日,十二層,
RPRPMLMJJIKFFBA27CC,3,25.60,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPRPMLMJJIKFFBA27CC,3,7.60,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPRPMLMJJIKFFBA27CC,3,.04,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPRPMLMJJIKFFBA27CC,3,14.93,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPWPMLMJJIKFFBA77CC,,65.81,,加強磚造,,三層,
RPWPMLMJJIKFFBA77CC,,65.90,,加強磚造,,三層,
RPSNMLMJJIKFFAA07CC,,407.02,見使用執照,鋼筋混凝土造,,四層,
RPPOMLMJJIKFFAA86CC,7,45.19,住家用,鋼筋混凝土造,97年5月9日,七層,
RPPOMLMJJIKFFAA86CC,7,8.09,共有部分,鋼筋混凝土造,97年5月9日,七層,
RPPOMLMJJIKFFAA86CC,7,14.34,共有部分,鋼筋混凝土造,97年5月9日,七層,
RPQOMLMJJIKFFAA96CC,33,76.41,住家用,鋼筋混凝土造,71年11月11日,十二層,
RPQOMLMJJIKFFAA96CC,33,12.66,共有部分,鋼筋混凝土造,71年11月11日,十二層,
RPSOMLMJJIKFFAA17CC,,76.73,,加強磚造,,四層,
RPUOMLMJJIKFFBA57DC,3,127.27,住家用,鋼筋混凝土造,101年7月5日,十五層,
RPUOMLMJJIKFFBA57DC,3,88.84,見其他登記事項,鋼筋混凝土造,101年7月5日,十五層,
RPQNMLMJJIKFFEA37DC,11,46.75,商業用,鋼筋混凝土造,93年5月4日,十二層,
RPQNMLMJJIKFFEA37DC,11,20.98,共用部分,鋼筋混凝土造,93年5月4日,十二層,
RPWNMLNJJIKFFFA18DC,32,36.05,商業用,鋼筋混凝土造,73年2月16日,七層,
RPWNMLNJJIKFFFA18DC,32,2.85,共有部分,鋼筋混凝土造,73年2月16日,七層,
RPXNMLNJJIKFFFA28DC,10,31.81,住家用,鋼筋混凝土造,94年12月1日,八層,
RPXNMLNJJIKFFFA28DC,10,13.41,共有部分,鋼筋混凝土造,94年12月1日,八層,
RPTNMLNJJIKFFAA27CC,10,23.10,見其他登記事項,鋼筋混凝土造,94年6月7日,十一層,
RPTNMLNJJIKFFAA27CC,10,6.87,共有部分,鋼筋混凝土造,94年6月7日,十一層,
RPTNMLNJJIKFFAA27CC,10,4.40,共有部分,鋼筋混凝土造,94年6月7日,十一層,
RPXNMLNJJIKFFAA67CC,3,33.12,見其他登記事項,鋼筋混凝土造,101年6月26日,十層,
RPXNMLNJJIKFFAA67CC,3,20.27,見其他登記事項,鋼筋混凝土造,101年6月26日,十層,
RPQNMLNJJIKFFBA07CC,4,106.79,住家用,鋼筋混凝土造,101年4月3日,十層,
RPQNMLNJJIKFFBA07CC,4,50.46,見其他登記事項,鋼筋混凝土造,101年4月3日,十層,
RPROMLNJJIKFFBA27CC,33,92.74,住家用,鋼筋混凝土造,71年11月16日,十二層,
RPROMLNJJIKFFBA27CC,33,46.09,共有部分,鋼筋混凝土造,71年11月16日,十二層,
RPRNMLNJJIKFFFA57CC,43,64.52,住家用,鋼筋混凝土造,61年10月2日,四層,
RPTNMLNJJIKFFFA77CC,26,196.28,住家用,鋼筋混凝土造,78年8月10日,二十五層,
RPTNMLNJJIKFFFA77CC,26,14.93,共有部分,鋼筋混凝土造,78年8月10日,二十五層,
RPTNMLNJJIKFFFA77CC,26,17.04,共有部分,鋼筋混凝土造,78年8月10日,二十五層,
RPUNMLNJJIKFFFA87CC,22,71.50,住家用,鋼筋混凝土造,82年6月11日,五層,
RPUNMLNJJIKFFFA87CC,22,8.67,共有部分,鋼筋混凝土造,82年6月11日,五層,
RPTOMLNJJIKFFFA87CC,35,65.30,住家用,鋼筋混凝土造,69年10月24日,十二層,
RPTOMLNJJIKFFFA87CC,35,11.14,共有部分,鋼筋混凝土造,69年10月24日,十二層,
RPUOMLNJJIKFFFA97CC,32,109.97,住家用,鋼筋混凝土造,72年11月14日,七層,
RPUOMLNJJIKFFFA97CC,32,4.87,共有部分,鋼筋混凝土造,72年11月14日,七層,
RPQNMLNJJIKFFCA17CC,3,13.22,見其他登記事項,見其他登記事項,101年11月21日,二十六層,
RPQNMLNJJIKFFCA17CC,3,80.35,見其他登記事項,見其他登記事項,101年11月21日,二十六層,
RPQNMLNJJIKFFCA17CC,3,175.94,住家用,見其他登記事項,101年11月21日,二十六層,
RPOOMLNJJIKFFCA07CC,11,60.28,住家用,鋼筋混凝土造,93年12月22日,十四層,
RPOOMLNJJIKFFCA07CC,11,3.82,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPOOMLNJJIKFFCA07CC,11,11.93,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPOOMLNJJIKFFCA07CC,11,5.58,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPOOMLNJJIKFFCA07CC,11,7.21,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPWPMLNJJIKFFCA97CC,13,157.75,住家用,鋼骨鋼筋混凝土造,92年2月11日,七層,
RPWPMLNJJIKFFCA97CC,13,51.49,共有部分,鋼骨鋼筋混凝土造,92年2月11日,七層,
RPWPMLNJJIKFFCA97CC,13,9.08,共有部分,鋼骨鋼筋混凝土造,92年2月11日,七層,
RPWPMLNJJIKFFCA97CC,13,9.24,共有部分,鋼骨鋼筋混凝土造,92年2月11日,七層,
RPWPMLNJJIKFFCA97CC,13,80.58,共有部分,鋼骨鋼筋混凝土造,92年2月11日,七層,
RPOQMLNJJIKFFCA27CC,33,138.98,商業用,鋼筋混凝土造,72年3月28日,十二層,
RPOQMLNJJIKFFCA27CC,33,25.34,共有部分,鋼筋混凝土造,72年3月28日,十二層,
RPPQMLNJJIKFFCA37CC,7,106.99,住家用,鋼筋混凝土造,97年9月4日,十層,
RPPQMLNJJIKFFCA37CC,7,47.32,共有部分,鋼筋混凝土造,97年9月4日,十層,
RPQQMLNJJIKFFCA47CC,12,59.96,商業用,鋼筋混凝土造,92年11月21日,八層,
RPQQMLNJJIKFFCA47CC,12,27.24,共有部分,鋼筋混凝土造,92年11月21日,八層,
RPQQMLNJJIKFFCA47CC,12,2.83,共有部分,鋼筋混凝土造,92年11月21日,八層,
RPRQMLNJJIKFFCA57CC,18,83.48,住家用,鋼筋混凝土造,87年1月22日,九層,
RPRQMLNJJIKFFCA57CC,18,12.30,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPRQMLNJJIKFFCA57CC,18,6.98,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPRQMLNJJIKFFCA57CC,18,45.75,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPSQMLNJJIKFFCA67CC,19,77.87,住家用,鋼筋混凝土造,85年8月5日,六層,
RPVQMLNJJIKFFCA97CC,10,19.13,商業用,鋼筋混凝土造,95年3月23日,十一層,
RPVQMLNJJIKFFCA97CC,10,5.76,共有部分,鋼筋混凝土造,95年3月23日,十一層,
RPVQMLNJJIKFFCA97CC,10,3.06,共有部分,鋼筋混凝土造,95年3月23日,十一層,
RPVQMLNJJIKFFCA97CC,10,5.14,共有部分,鋼筋混凝土造,95年3月23日,十一層,
RPWQMLNJJIKFFCA08CC,4,56.01,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPWQMLNJJIKFFCA08CC,4,13.22,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPWQMLNJJIKFFCA08CC,4,21.24,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPORMLNJJIKFFCA37CC,6,37.06,住家用,鋼筋混凝土造,98年6月22日,十四層,
RPORMLNJJIKFFCA37CC,6,7.64,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPORMLNJJIKFFCA37CC,6,3.63,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPORMLNJJIKFFCA37CC,6,9.27,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPORMLNJJIKFFCA37CC,6,8.83,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPPRMLNJJIKFFCA47CC,43,188.61,住家用,鋼筋混凝土造,61年8月14日,七層,
RPQRMLNJJIKFFCA57CC,6,143.07,住家用,鋼筋混凝土造,99年3月24日,十四層,
RPQRMLNJJIKFFCA57CC,6,60.59,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPSRMLNJJIKFFCA77CC,24,28.33,住家用,鋼筋混凝土造,80年10月21日,十二層,
RPSRMLNJJIKFFCA77CC,24,4.21,共有部分,鋼筋混凝土造,80年10月21日,十二層,
RPSRMLNJJIKFFCA77CC,24,6.63,共有部分,鋼筋混凝土造,80年10月21日,十二層,
RPTRMLNJJIKFFCA87CC,5,111.77,住家用,鋼筋混凝土造,100年2月21日,十一層,
RPTRMLNJJIKFFCA87CC,5,101.10,見其他登記事項,鋼筋混凝土造,100年2月21日,十一層,
RPVRMLNJJIKFFCA08CC,34,24.67,商業用,鋼筋混凝土造,70年7月3日,十二層,
RPVRMLNJJIKFFCA08CC,34,7.10,共有部分,鋼筋混凝土造,70年7月3日,十二層,
RPWRMLNJJIKFFCA18CC,19,50.31,商業用,鋼筋混凝土造,85年9月24日,十層,
RPWRMLNJJIKFFCA18CC,19,6.63,共有部分,鋼筋混凝土造,85年9月24日,十層,
RPWRMLNJJIKFFCA18CC,19,9.48,共有部分,鋼筋混凝土造,85年9月24日,十層,
RPRNMLNJJIKFFEA47CC,3,101.52,住家用,鋼筋混凝土造,101年7月31日,二十一層,
RPRNMLNJJIKFFEA47CC,3,45.59,見其他登記事項,鋼筋混凝土造,101年7月31日,二十一層,
RPPOMLNJJIKFFEA37CC,16,123.26,住家用,鋼筋混凝土造,88年11月30日,九層,
RPPOMLNJJIKFFEA37CC,16,29.91,共用部分,鋼筋混凝土造,88年11月30日,九層,
RPPOMLNJJIKFFEA37CC,16,15.04,共用部分,鋼筋混凝土造,88年11月30日,九層,
RPPOMLNJJIKFFEA37CC,16,30.53,共用部分,鋼筋混凝土造,88年11月30日,九層,
RPSOMLNJJIKFFEA67CC,36,217.65,住家用,鋼筋混凝土造,68年6月25日,五層,
RPVOMLNJJIKFFEA97CC,1,36.63,住家用,鋼筋混凝土造,103年6月18日,七層,
RPVOMLNJJIKFFEA97CC,1,20.97,見其他登記事項,鋼筋混凝土造,103年6月18日,七層,
RPPPMLNJJIKFFEA47CC,2,331.61,住家用,鋼筋混凝土造,102年6月7日,五層,
RPRPMLNJJIKFFEA67CC,9,98.27,住家用,鋼筋混凝土造,96年1月22日,十四層,
RPRPMLNJJIKFFEA67CC,9,34.46,共用部分,鋼筋混凝土造,96年1月22日,十四層,
RPRPMLNJJIKFFEA67CC,9,20.27,共用部分,鋼筋混凝土造,96年1月22日,十四層,
RPQNMLNJJIKFFDA27CC,38,139.62,住家用,鋼筋混凝土造,66年10月19日,七層,
RPQNMLNJJIKFFDA27CC,38,6.96,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPQNMLNJJIKFFDA27CC,38,.66,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPRNMLNJJIKFFDA37CC,2,27.27,住家用,鋼筋混凝土造,102年12月16日,十三層,
RPRNMLNJJIKFFDA37CC,2,15.34,見其他登記事項,鋼筋混凝土造,102年12月16日,十三層,
RPQOMLNJJIKFFDA37CC,2,30.55,住家用,鋼筋混凝土造,102年12月16日,十三層,
RPQOMLNJJIKFFDA37CC,2,17.17,見其他登記事項,鋼筋混凝土造,102年12月16日,十三層,
RPROMLNJJIKFFDA47CC,18,68.56,住家用,鋼筋混凝土造,86年5月15日,四層,
RPROMLNJJIKFFDA47CC,18,27.18,共有部分,鋼筋混凝土造,86年5月15日,四層,
RPROMLNJJIKFFDA47CC,18,21.23,共有部分,鋼筋混凝土造,86年5月15日,四層,
RPUPMLNJJIKFFDA87CC,8,54.81,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPUPMLNJJIKFFDA87CC,8,18.79,共有部分,鋼筋混凝土造,96年5月24日,十四層,
