編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLKMJIKFFHL78DA,22,116.61,見其他登記事項,鋼筋混凝土造,82年10月1日,六層,三層
RPRNMLKMJIKFFHL78DA,22,55.37,共有部份,鋼筋混凝土造,82年10月1日,六層,
RPVNMLQLJIKFFHL96CA,10,198.84,見其他登記事項,鋼筋混凝土造,94年8月29日,四層,一層 二層 三層 四層 騎樓
RPUNMLPLJIKFFHL76CA,2,83.22,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,十層
RPUNMLPLJIKFFHL76CA,2,57.77,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,
RPXQMLOJKIKFFHL17CA,22,91.40,見其他登記事項,鋼筋混凝土造,82年6月28日,七層,七層
RPXQMLOJKIKFFHL17CA,22,38.82,共有部份,鋼筋混凝土造,82年6月28日,七層,
RPQNMLRLJIKFFHL56CA,10,246.64,見其他登記事項,鋼筋混凝土造,94年12月14日,四層,一層 二層 三層 四層 騎樓
RPVNMLPJKIKFFHL76CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
RPVNMLPJKIKFFHL76CA,,53.28,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVNMLPJKIKFFHL76CA,,21.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWNMLPJKIKFFHL86CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPWNMLPJKIKFFHL86CA,,41.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWNMLPJKIKFFHL86CA,,21.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXNMLPJKIKFFHL96CA,,79.60,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,一層
RPXNMLPJKIKFFHL96CA,,43.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXNMLPJKIKFFHL96CA,,21.20,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOOMLPJKIKFFHL78CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPOOMLPJKIKFFHL78CA,,41.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOOMLPJKIKFFHL78CA,,21.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPOMLPJKIKFFHL88CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十二層
RPPOMLPJKIKFFHL88CA,,43.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPOMLPJKIKFFHL88CA,,21.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQOMLPJKIKFFHL98CA,,78.90,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,一層
RPQOMLPJKIKFFHL98CA,,43.44,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQOMLPJKIKFFHL98CA,,21.05,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSOMLPJKIKFFHL56CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPSOMLPJKIKFFHL56CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSOMLPJKIKFFHL56CA,,21.05,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTOMLPJKIKFFHL66CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPTOMLPJKIKFFHL66CA,,64.61,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTOMLPJKIKFFHL66CA,,21.10,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVOMLPJKIKFFHL86CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
RPVOMLPJKIKFFHL86CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVOMLPJKIKFFHL86CA,,21.10,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWOMLPJKIKFFHL96CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十二層
RPWOMLPJKIKFFHL96CA,,41.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWOMLPJKIKFFHL96CA,,21.10,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXOMLPJKIKFFHL07CA,,78.90,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,一層
RPXOMLPJKIKFFHL07CA,,41.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXOMLPJKIKFFHL07CA,,21.29,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOPMLPJKIKFFHL88CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPOPMLPJKIKFFHL88CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOPMLPJKIKFFHL88CA,,21.29,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPPMLPJKIKFFHL98CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPPPMLPJKIKFFHL98CA,,40.91,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPPMLPJKIKFFHL98CA,,21.34,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQPMLPJKIKFFHL09CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPQPMLPJKIKFFHL09CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQPMLPJKIKFFHL09CA,,21.34,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRPMLPJKIKFFHL56CA,,79.60,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,一層
RPRPMLPJKIKFFHL56CA,,43.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRPMLPJKIKFFHL56CA,,21.44,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSPMLPJKIKFFHL66CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,四層
RPSPMLPJKIKFFHL66CA,,41.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSPMLPJKIKFFHL66CA,,21.54,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTPMLPJKIKFFHL76CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPTPMLPJKIKFFHL76CA,,53.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTPMLPJKIKFFHL76CA,,21.54,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUPMLPJKIKFFHL86CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPUPMLPJKIKFFHL86CA,,31.79,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUPMLPJKIKFFHL86CA,,21.54,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVPMLPJKIKFFHL96CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPVPMLPJKIKFFHL96CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVPMLPJKIKFFHL96CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWPMLPJKIKFFHL07CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPWPMLPJKIKFFHL07CA,,41.04,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWPMLPJKIKFFHL07CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXPMLPJKIKFFHL17CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPXPMLPJKIKFFHL17CA,,31.79,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXPMLPJKIKFFHL17CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOQMLPJKIKFFHL98CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,八層
RPOQMLPJKIKFFHL98CA,,41.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOQMLPJKIKFFHL98CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPQMLPJKIKFFHL09CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十一層
RPPQMLPJKIKFFHL09CA,,31.79,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPQMLPJKIKFFHL09CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQQMLPJKIKFFHL56CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十二層
RPQQMLPJKIKFFHL56CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQQMLPJKIKFFHL56CA,,12.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRQMLPJKIKFFHL66CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPRQMLPJKIKFFHL66CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRQMLPJKIKFFHL66CA,,12.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTQMLPJKIKFFHL86CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPTQMLPJKIKFFHL86CA,,38.13,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTQMLPJKIKFFHL86CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUQMLPJKIKFFHL96CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPUQMLPJKIKFFHL96CA,,26.28,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUQMLPJKIKFFHL96CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVQMLPJKIKFFHL07CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPVQMLPJKIKFFHL07CA,,36.19,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVQMLPJKIKFFHL07CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWQMLPJKIKFFHL17CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPWQMLPJKIKFFHL17CA,,25.89,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWQMLPJKIKFFHL17CA,,9.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXQMLPJKIKFFHL27CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPXQMLPJKIKFFHL27CA,,25.89,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXQMLPJKIKFFHL27CA,,9.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPORMLPJKIKFFHL09CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,八層
RPORMLPJKIKFFHL09CA,,25.89,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPORMLPJKIKFFHL09CA,,9.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPRMLPJKIKFFHL56CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十一層
RPPRMLPJKIKFFHL56CA,,25.89,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPRMLPJKIKFFHL56CA,,9.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQRMLPJKIKFFHL66CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPQRMLPJKIKFFHL66CA,,31.72,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQRMLPJKIKFFHL66CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRRMLPJKIKFFHL76CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPRRMLPJKIKFFHL76CA,,43.31,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRRMLPJKIKFFHL76CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSRMLPJKIKFFHL86CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
RPSRMLPJKIKFFHL86CA,,31.72,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSRMLPJKIKFFHL86CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPURMLPJKIKFFHL07CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPURMLPJKIKFFHL07CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPURMLPJKIKFFHL07CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVRMLPJKIKFFHL17CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPVRMLPJKIKFFHL17CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVRMLPJKIKFFHL17CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWRMLPJKIKFFHL27CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPWRMLPJKIKFFHL27CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWRMLPJKIKFFHL27CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXRMLPJKIKFFHL37CA,,60.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPXRMLPJKIKFFHL37CA,,26.35,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXRMLPJKIKFFHL37CA,,9.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPSMLPJKIKFFHL66CA,,60.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPPSMLPJKIKFFHL66CA,,26.48,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPSMLPJKIKFFHL66CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQSMLPJKIKFFHL76CA,,60.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,八層
RPQSMLPJKIKFFHL76CA,,26.28,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQSMLPJKIKFFHL76CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRSMLPJKIKFFHL86CA,,60.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPRSMLPJKIKFFHL86CA,,26.48,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRSMLPJKIKFFHL86CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSSMLPJKIKFFHL96CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPSSMLPJKIKFFHL96CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSSMLPJKIKFFHL96CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOOMLRJKIKFFHL98CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPOOMLRJKIKFFHL98CA,,31.79,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOOMLRJKIKFFHL98CA,,21.05,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPOMLRJKIKFFHL09CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPPOMLRJKIKFFHL09CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPOMLRJKIKFFHL09CA,,21.10,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQOMLRJKIKFFHL56CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
RPQOMLRJKIKFFHL56CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQOMLRJKIKFFHL56CA,,12.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPROMLRJKIKFFHL66CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十一層
RPROMLRJKIKFFHL66CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPROMLRJKIKFFHL66CA,,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSOMLRJKIKFFHL76CA,,60.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,四層
RPSOMLRJKIKFFHL76CA,,26.35,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSOMLRJKIKFFHL76CA,,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTOMLRJKIKFFHL86CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,三層
RPTOMLRJKIKFFHL86CA,,38.13,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTOMLRJKIKFFHL86CA,,9.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUOMLRJKIKFFHL96CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,四層
RPUOMLRJKIKFFHL96CA,,26.54,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUOMLRJKIKFFHL96CA,,9.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVOMLRJKIKFFHL07CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPVOMLRJKIKFFHL07CA,,26.48,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVOMLRJKIKFFHL07CA,,9.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWOMLRJKIKFFHL17CA,,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPWOMLRJKIKFFHL17CA,,26.48,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWOMLRJKIKFFHL17CA,,9.45,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXOMLRJKIKFFHL27CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,五層
RPXOMLRJKIKFFHL27CA,,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXOMLRJKIKFFHL27CA,,14.00,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOPMLRJKIKFFHL09CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPOPMLRJKIKFFHL09CA,,40.98,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOPMLRJKIKFFHL09CA,,14.00,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPPMLRJKIKFFHL56CA,,78.63,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
RPPPMLRJKIKFFHL56CA,,41.24,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPPMLRJKIKFFHL56CA,,14.00,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQPMLRJKIKFFHL66CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPQPMLRJKIKFFHL66CA,,41.43,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQPMLRJKIKFFHL66CA,,14.06,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRPMLRJKIKFFHL76CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPRPMLRJKIKFFHL76CA,,31.59,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRPMLRJKIKFFHL76CA,,14.06,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSPMLRJKIKFFHL86CA,,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPSPMLRJKIKFFHL86CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSPMLRJKIKFFHL86CA,,14.06,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTPMLRJKIKFFHL96CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,八層
RPTPMLRJKIKFFHL96CA,,26.15,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTPMLRJKIKFFHL96CA,,10.49,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUPMLRJKIKFFHL07CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十一層
RPUPMLRJKIKFFHL07CA,,10.49,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPUPMLRJKIKFFHL07CA,,25.96,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVPMLRJKIKFFHL17CA,,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十二層
RPVPMLRJKIKFFHL17CA,,10.49,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPVPMLRJKIKFFHL17CA,,25.96,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWPMLRJKIKFFHL27CA,,60.03,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,七層
RPWPMLRJKIKFFHL27CA,,26.54,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWPMLRJKIKFFHL27CA,,10.71,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXPMLRJKIKFFHL37CA,,60.03,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPXPMLRJKIKFFHL37CA,,26.35,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXPMLRJKIKFFHL37CA,,10.71,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOQMLRJKIKFFHL56CA,,60.03,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十二層
RPOQMLRJKIKFFHL56CA,,10.71,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPOQMLRJKIKFFHL56CA,,26.35,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPQMLRJKIKFFHL66CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,六層
RPPQMLRJKIKFFHL66CA,,31.79,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPPQMLRJKIKFFHL66CA,,21.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQQMLRJKIKFFHL76CA,,79.65,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,四層
RPQQMLRJKIKFFHL76CA,,41.17,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQQMLRJKIKFFHL76CA,,21.25,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRQMLRJKIKFFHL86CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,八層
RPRQMLRJKIKFFHL86CA,,43.37,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPRQMLRJKIKFFHL86CA,,21.10,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPSQMLRJKIKFFHL96CA,,78.87,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,十層
