編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQUMLPLJIKFFBF48CA,4,19.56,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPQUMLPLJIKFFBF48CA,4,43.62,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPOQMLSKJIKFFBF08CA,5,185.46,見其他登記事項,鋼筋混凝土造,99年9月20日,十層,五層
RPOQMLSKJIKFFBF08CA,5,.10,見其他登記事項,鋼筋混凝土造,99年9月20日,十層,
RPOQMLSKJIKFFBF08CA,5,91.37,見其他登記事項,鋼筋混凝土造,99年9月20日,十層,
RPWOMLSKJIKFFBF68CA,5,69.00,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,十三層
RPWOMLSKJIKFFBF68CA,5,39.37,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPWOMLSKJIKFFBF68CA,5,14.28,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPRNMLQKJIKFFBF87CA,19,35.09,共有部分,鋼筋混凝土造,85年6月11日,十八層,
RPRNMLQKJIKFFBF87CA,19,73.35,工業用,鋼筋混凝土造,85年6月11日,十八層,十八層
RPRNMLQKJIKFFBF87CA,19,18.51,共有部分,鋼筋混凝土造,85年6月11日,十八層,
RPWOMLNKJIKFFBF18CA,38,69.55,住家用,鋼筋混凝土造,66年8月25日,四層,一層 平台
RPTNMLNKJIKFFBF77CA,6,61.30,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,二層
RPTNMLNKJIKFFBF77CA,6,35.91,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPTNMLNKJIKFFBF77CA,6,8.80,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,
RPTNMLNKJIKFFBF77CA,6,83.04,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,二層
RPTNMLNKJIKFFBF77CA,6,44.64,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPTNMLNKJIKFFBF77CA,6,11.95,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,
RPOQMLMKJIKFFBF47CA,35,108.60,商業用,鋼筋混凝土造,69年4月17日,四層,一層 平台
RPQNMLMKJIKFFBF37CA,18,80.93,住家用,鋼筋混凝土造,86年12月11日,十三層,十層 十一層
RPQNMLMKJIKFFBF37CA,18,9.86,共有部分,鋼筋混凝土造,86年12月11日,十三層,
RPQNMLMKJIKFFBF37CA,18,50.34,共有部分,鋼筋混凝土造,86年12月11日,十三層,
RPTPMLOJKIKFFAF97CA,21,59.28,住家用,鋼筋混凝土造,83年7月5日,十一層,六層
RPTPMLOJKIKFFAF97CA,21,5.10,共有部份,鋼筋混凝土造,83年7月5日,十一層,
RPTPMLOJKIKFFAF97CA,21,2.33,共有部份,鋼筋混凝土造,83年7月5日,十一層,
RPTPMLOJKIKFFAF97CA,21,11.91,共有部份,鋼筋混凝土造,83年7月5日,十一層,
RPRPMLLJKIKFFAF47CA,5,236.64,住家用,鋼骨鋼筋混凝土造,99年11月30日,三十層,十六層
RPRPMLLJKIKFFAF47CA,5,164.71,見其他登記事項,鋼骨鋼筋混凝土造,99年11月30日,三十層,
RPRPMLLJKIKFFAF47CA,5,22.81,見其他登記事項,鋼骨鋼筋混凝土造,99年11月30日,三十層,
RPQQMLKMJIKFFAF57CA,34,125.53,住家用,鋼筋混凝土造,70年7月4日,五層,四層
RPOQMLRJKIKFFAF87CA,,91.92,住家用,鋼筋混凝土造,,五層,四層
RPXNMLMKJIKFFAF97CA,,78.79,住家用,鋼筋混凝土造,,五層,二層
RPOOMLMKJIKFFAF17CA,21,68.06,住家用,鋼筋混凝土造,83年10月19日,十二層,七層
RPOOMLMKJIKFFAF17CA,21,5.79,共有部份,鋼筋混凝土造,83年10月19日,十二層,
RPOOMLMKJIKFFAF17CA,21,2.64,共有部份,鋼筋混凝土造,83年10月19日,十二層,
RPOOMLMKJIKFFAF17CA,21,12.75,共有部份,鋼筋混凝土造,83年10月19日,十二層,
RPPOMLMKJIKFFAF27CA,40,67.00,住家用,鋼筋混凝土造,64年5月14日,四層,三層
RPWOMLNKJIKFFAF08CA,5,99.31,住家用,鋼筋混凝土造,99年10月28日,十二層,四層
RPWOMLNKJIKFFAF08CA,5,43.43,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPWOMLNKJIKFFAF08CA,5,21.97,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPOOMLQKJIKFFAF57CA,11,31.66,住家用,鋼筋混凝土造,93年11月25日,十三層,七層
RPOOMLQKJIKFFAF57CA,11,2.24,共有部份,鋼筋混凝土造,93年11月25日,十四層,
RPOOMLQKJIKFFAF57CA,11,7.03,共有部份,鋼筋混凝土造,93年11月25日,十四層,
RPOOMLQKJIKFFAF57CA,11,31.66,住家用,鋼筋混凝土造,93年11月25日,十三層,七層
RPOOMLQKJIKFFAF57CA,11,2.24,共有部份,鋼筋混凝土造,93年11月25日,十四層,
RPOOMLQKJIKFFAF57CA,11,7.03,共有部份,鋼筋混凝土造,93年11月25日,十四層,
RPOPMLQKJIKFFAF67CA,,55.53,見其他登記事項,鋼筋混凝土造,104年2月9日,二十一層,八層
RPOPMLQKJIKFFAF67CA,,23.28,見其他登記事項,鋼筋混凝土造,104年2月9日,二十四層,
RPWNMLRKJIKFFAF38CA,37,132.14,住家用,鋼筋混凝土造,67年8月18日,五層,三層 陽台
RPRNMLTKJIKFFAF08CA,16,41.36,住家用,鋼筋混凝土造,89年4月12日,十九層,十一層
RPRNMLTKJIKFFAF08CA,16,7.93,共有部份,鋼筋混凝土造,89年4月12日,十九層,
RPRNMLTKJIKFFAF08CA,16,4.52,見其他登記事項,鋼筋混凝土造,89年4月12日,十九層,
RPPRMLSKJIKFFAF18CA,27,164.30,住商用,鋼筋混凝土造,77年10月20日,五層,騎樓 夾層 一層 二層
RPPRMLSKJIKFFAF18CA,,16.61,共有部份,鋼筋混凝土造,,五層,
RPQNMLKLJIKFFAF17CA,,80.06,住家用,鋼筋混凝土造,,五層,五層
RPQQMLPLJIKFFAF97CA,21,23.56,住家用,鋼筋混凝土造,84年1月21日,十九層,十四層
RPQQMLPLJIKFFAF97CA,21,6.31,共有部份,鋼筋混凝土造,84年1月21日,十九層,
RPQQMLPLJIKFFAF97CA,21,.06,共有部份,鋼筋混凝土造,84年1月21日,十九層,
RPQQMLPLJIKFFAF97CA,21,.38,見使用執照,鋼筋混凝土造,84年1月21日,十九層,地下一層
RPQPMLTLJIKFFAF28CA,,98.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,八層
RPQPMLTLJIKFFAF28CA,,26.72,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQPMLTLJIKFFAF28CA,,15.91,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQPMLTLJIKFFAF28CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPMLTLJIKFFAF38CA,,98.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,九層
RPRPMLTLJIKFFAF38CA,,26.72,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPMLTLJIKFFAF38CA,,15.91,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRPMLTLJIKFFAF38CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPSNMLNLJIKFFAF67CA,21,101.51,住家用,鋼筋混凝土造,83年8月2日,十二層,四層
RPSNMLNLJIKFFAF67CA,21,8.29,共有部分,鋼筋混凝土造,83年8月2日,十二層,
RPPOMLOLJIKFFAF57CA,30,77.23,住家用,鋼筋混凝土造,74年8月19日,五層,一層
RPQOMLOLJIKFFAF67CA,30,82.44,住家用,鋼筋混凝土造,74年8月19日,五層,二層
RPWOMLTLJIKFFAF78CA,,98.50,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,三層
RPWOMLTLJIKFFAF78CA,,26.72,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPWOMLTLJIKFFAF78CA,,15.91,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPWOMLTLJIKFFAF78CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQQNLTLJIKFFAF48CA,,116.73,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,五層
RPQQNLTLJIKFFAF48CA,,31.68,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQQNLTLJIKFFAF48CA,,18.86,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQQNLTLJIKFFAF48CA,,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPQQMLNKJIKFFIF68EA,8,66.42,住家用,鋼筋混凝土造,96年6月1日,十二層,四層
RPQQMLNKJIKFFIF68EA,8,13.06,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPQQMLNKJIKFFIF68EA,8,14.16,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPSNMLNKJIKFFHF48EA,30,97.46,住家用,鋼筋混凝土造,74年12月5日,五層,三層
RPOOMLNJKIKFFGF08EA,38,6.17,住家用,鋼筋混凝土造,66年5月16日,四層,一層
RPOOMLNJKIKFFGF08EA,38,5.67,住家用,鋼筋混凝土造,66年5月16日,四層,四層 陽台
RPXOMLOKKIKFFEF98EA,21,22.86,住家用,鋼筋混凝土造,84年3月15日,十二層,十二層
RPXOMLOKKIKFFEF98EA,21,5.05,共有部份,鋼筋混凝土造,84年3月15日,十二層,
RPXOMLOKKIKFFEF98EA,21,3.46,共有部份,鋼筋混凝土造,84年3月15日,十二層,
RPSOMLOKKIKFFEF48EA,19,143.58,住家用,鋼筋混凝土造,85年12月2日,十一層,二層
RPSOMLOKKIKFFEF48EA,19,42.56,停車空間,鋼筋混凝土造,85年12月2日,十一層,
RPSOMLOKKIKFFEF48EA,19,52.80,共有部份,鋼筋混凝土造,85年12月2日,十一層,
RPTOMLOKKIKFFEF58EA,18,77.90,住家用,鋼筋混凝土造,87年3月4日,十二層,九層
RPTOMLOKKIKFFEF58EA,18,9.73,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPTOMLOKKIKFFEF58EA,18,1.74,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPTOMLOKKIKFFEF58EA,18,45.92,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPXOMLNKJIKFFGF98EA,20,23.62,共有部分,鋼筋混凝土造,84年11月4日,八層,
RPPPMLOKKIKFFEF28EA,25,113.42,商業用,鋼筋混凝土造,79年10月4日,七層,一層
RPPPMLOKKIKFFEF28EA,25,6.41,共有部份,鋼筋混凝土造,79年10月4日,七層,
RPUNMLRLJIKFFDF78EA,21,506.64,工業用,鋼造,83年12月22日,二十六層,八層
RPUNMLRLJIKFFDF78EA,21,34.22,共有部分,鋼造,83年12月22日,二十六層,
RPUNMLRLJIKFFDF78EA,21,2.54,共有部分,鋼造,83年12月22日,二十六層,
RPUNMLRLJIKFFDF78EA,21,62.18,共有部分,鋼造,83年12月22日,二十六層,
RPQOMLRLJIKFFEF58EA,19,35.36,住家用,鋼筋混凝土造,85年5月29日,十六層,四層
RPQOMLRLJIKFFEF58EA,19,5.58,共有部份,鋼筋混凝土造,85年5月29日,十六層,
RPQOMLRLJIKFFEF58EA,19,.20,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPQQMLOJKIKFFEF38EA,25,22.19,住家用,鋼筋混凝土造,79年8月7日,七層,五層
RPQQMLOJKIKFFEF38EA,25,.32,共有部份,鋼筋混凝土造,79年8月7日,七層,
RPQQMLOJKIKFFEF38EA,25,1.09,共有部份,鋼筋混凝土造,79年8月7日,七層,
RPQQMLOJKIKFFEF38EA,25,5.62,共有部份,鋼筋混凝土造,79年8月7日,七層,
RPUOMLNKJIKFFBF18EA,37,81.88,住家用,鋼筋混凝土造,67年9月2日,五層,一層 平台
RPXOMLNKJIKFFBF48EA,34,112.83,住家用,鋼筋混凝土造,71年2月23日,五層,五層
RPQPMLMKJIKFFBF77EA,27,94.00,住家用,鋼筋混凝土造,77年6月14日,五層,四層
RPQPMLMKJIKFFBF77EA,27,5.63,共有部分,鋼筋混凝土造,77年6月14日,五層,
RPTNMLSKKIKFFAF48EA,35,85.55,住家用,鋼筋混凝土造,70年3月14日,五層,四層
RPOPMLSKJIKFFAF08EA,,86.70,住家用,加強磚造,,三層,二層 陽台
RPUQMLKLJIKFFBF18EA,28,92.20,住家用,鋼筋混凝土造,76年7月27日,五層,四層
RPTOMLQKJIKFFBF38EA,35,91.26,住家用,鋼筋混凝土造,69年7月26日,四層,三層 陽台
RPRNMLLKJIKFFCF67EA,35,100.52,住家用,鋼筋混凝土造,69年5月5日,五層,一層 地下層
RPOOMLTKJIKFFGF58DA,3,88.50,住家用,鋼筋混凝土造,101年7月31日,十三層,三層
RPOOMLTKJIKFFGF58DA,3,40.02,見其他登記事項,鋼筋混凝土造,101年7月31日,十三層,
RPUNMLNKJIKFFGF48DA,7,.02,見其他登記事項,鋼筋混凝土造,97年7月3日,十四層,一層
RPUNMLNKJIKFFGF48DA,7,21.91,共有部分,鋼筋混凝土造,97年7月3日,十九層,
RPUNMLNKJIKFFGF48DA,7,47.19,住家用,鋼筋混凝土造,97年7月3日,十四層,五層
RPUNMLNKJIKFFGF48DA,7,20.94,共有部分,鋼筋混凝土造,97年7月3日,十九層,
RPWPMLLKJIKFFEF48DA,7,40.72,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,七層
RPWPMLLKJIKFFEF48DA,7,12.99,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPWPMLLKJIKFFEF48DA,7,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPNMLOKJIKFFCF67DA,39,91.75,住家用,鋼筋混凝土造,66年1月25日,四層,四層
RPQNMLKLJIKFFCF47DA,20,89.46,住家用,鋼筋混凝土造,84年8月7日,八層,二層
RPQNMLKLJIKFFCF47DA,20,11.40,見使用執照,鋼筋混凝土造,84年8月7日,八層,
RPUOMLRKJIKFFBF48DA,36,81.33,住家用,鋼筋混凝土造,68年7月17日,五層,陽台 四層
RPWNMLOKJIKFFBF28DA,3,110.32,見其他登記事項,鋼筋混凝土造,101年12月6日,十五層,二層
RPWNMLOKJIKFFBF28DA,3,37.31,見其他登記事項,鋼筋混凝土造,101年12月6日,十五層,
RPWNMLOKJIKFFBF28DA,3,44.38,見其他登記事項,鋼筋混凝土造,101年12月6日,十五層,
RPPPMLNKJIKFFBF67DA,4,146.40,見其他登記事項,鋼筋混凝土造,101年1月13日,十五層,十四層
RPPPMLNKJIKFFBF67DA,4,95.54,見其他登記事項,鋼筋混凝土造,101年1月13日,15,
RPSPMLLKJIKFFAF67DA,19,67.82,住家用,鋼筋混凝土造,85年6月13日,九層,七層
RPSPMLLKJIKFFAF67DA,19,11.09,共有部份,鋼筋混凝土造,85年6月13日,九層,
RPSPMLLKJIKFFAF67DA,19,11.52,共有部份,鋼筋混凝土造,85年6月13日,九層,
RPWPMLNLJIKFFIF09CA,1,63.14,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,三層
RPWPMLNLJIKFFIF09CA,1,44.63,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPWPMLNLJIKFFIF09CA,1,12.66,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,
RPSOMLQLJIKFFIF88CA,37,14.61,共有部份,鋼筋混凝土造,67年10月13日,六層,陽台 電梯樓梯間 通道 見其他登記事項
RPSOMLQLJIKFFIF88CA,37,42.59,商業用,鋼筋混凝土造,67年10月13日,六層,六層
RPTOMLQLJIKFFIF98CA,20,121.93,工業用,鋼筋混凝土造,85年3月13日,五層,一層
RPTOMLQLJIKFFIF98CA,20,30.68,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPTOMLQLJIKFFIF98CA,20,6.22,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPUOMLQLJIKFFIF09CA,20,76.46,工業用,鋼筋混凝土造,85年3月13日,五層,五層
RPUOMLQLJIKFFIF09CA,20,18.60,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPUOMLQLJIKFFIF09CA,20,3.01,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPVOMLQLJIKFFIF56CA,20,75.72,工業用,鋼筋混凝土造,85年3月13日,五層,一層
RPVOMLQLJIKFFIF56CA,20,18.27,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPVOMLQLJIKFFIF56CA,20,3.01,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPWOMLQLJIKFFIF66CA,20,75.72,工業用,鋼筋混凝土造,85年3月13日,五層,二層
RPWOMLQLJIKFFIF66CA,20,18.27,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPWOMLQLJIKFFIF66CA,20,3.01,見其他登記事項,鋼筋混凝土造,85年3月13日,五層,
RPUPMLOLJIKFFIF98CA,10,64.33,住家用,鋼筋混凝土造,94年10月17日,十二層,七層
RPUPMLOLJIKFFIF98CA,10,13.12,共有部份,鋼筋混凝土造,94年10月17日,十二層,
RPUPMLOLJIKFFIF98CA,10,43.88,共有部份,鋼筋混凝土造,94年10月17日,十三層,
RPUPMLOLJIKFFIF98CA,10,8.79,共有部份,鋼筋混凝土造,94年10月17日,十二層,
RPUPMLNKJIKFFIF78CA,9,79.86,住家用,鋼筋混凝土造,95年4月25日,十五層,十一層
RPUPMLNKJIKFFIF78CA,9,51.15,共有部份,鋼筋混凝土造,95年4月25日,十五層,
RPUOMLQKJIKFFIF98CA,,88.56,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,三層
RPUOMLQKJIKFFIF98CA,,49.80,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPUOMLQKJIKFFIF98CA,,20.96,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPVOMLQKJIKFFIF09CA,,93.89,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,三層
RPVOMLQKJIKFFIF09CA,,52.99,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPVOMLQKJIKFFIF09CA,,22.21,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPWOMLQKJIKFFIF56CA,,77.09,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,三層
RPWOMLQKJIKFFIF56CA,,47.25,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPWOMLQKJIKFFIF56CA,,16.38,見其他登記事項,鋼筋混凝土造,104年9月8日,八層,
RPQNMLSKKIKFFHF68CA,2,112.04,見其他登記事項,見其他登記事項,102年5月1日,十三層,六層
RPQNMLSKKIKFFHF68CA,2,75.66,見其他登記事項,見其他登記事項,102年5月1日,十三層,
RPRNMLTLJIKFFHF88CA,26,119.57,住家用,鋼筋混凝土造,78年6月16日,五層,三層
RPXPMLQKJIKFFHF66CA,26,120.31,見其他登記事項,鋼筋混凝土造,79年3月21日,五層,四層
RPXPMLQKJIKFFHF66CA,26,24.60,共有部分,鋼筋混凝土造,79年3月21日,五層,
RPXNMLMKJIKFFHF68CA,38,113.05,住家用,鋼筋混凝土造,66年4月16日,五層,二層 陽台
RPQPMLMKJIKFFHF18CA,44,65.55,住家用,加強磚造,60年7月19日,四層,一層
RPSPMLMKJIKFFHF38CA,7,26.24,住家用,鋼骨鋼筋混凝土造,97年5月1日,十九層,八層
RPSPMLMKJIKFFHF38CA,7,8.59,共有部分,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPSPMLMKJIKFFHF38CA,7,8.40,共有部分,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPTOMLQKJIKFFHF78CA,20,277.79,住家用,鋼筋混凝土造,85年1月19日,十一層,十一層
RPTOMLQKJIKFFHF78CA,20,277.79,住家用,鋼筋混凝土造,85年1月19日,十一層,十層
RPTOMLQKJIKFFHF78CA,20,47.73,共有部分,鋼筋混凝土造,85年1月19日,十一層,
RPTOMLQKJIKFFHF78CA,20,47.73,共有部分,鋼筋混凝土造,85年1月19日,十一層,
RPSQMLQKJIKFFHF88CA,15,79.56,見其他登記事項,鋼筋混凝土造,90年4月11日,十九層,十層
RPSQMLQKJIKFFHF88CA,15,26.98,共有部分,鋼筋混凝土造,90年4月11日,十九層,
RPSQMLQKJIKFFHF88CA,15,21.16,共有部分,鋼筋混凝土造,90年4月11日,十九層,
RPWNMLTKJIKFFHF66CA,38,85.60,住家用,鋼筋混凝土造,66年8月11日,五層,三層 陽台
RPTNMLKLJIKFFHF18CA,,72.60,見其他登記事項,見其他登記事項,104年7月21日,十四層,十二層
RPTNMLKLJIKFFHF18CA,,33.33,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPTNMLKLJIKFFHF18CA,,42.78,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPTNMLKLJIKFFHF18CA,,4.00,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPUNMLKLJIKFFHF28CA,,71.21,見其他登記事項,見其他登記事項,104年7月21日,十四層,六層
RPUNMLKLJIKFFHF28CA,,32.74,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPUNMLKLJIKFFHF28CA,,42.78,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPUNMLKLJIKFFHF28CA,,3.93,見其他登記事項,見其他登記事項,104年7月21日,十四層,
RPXNMLNLJIKFFHF88CA,36,89.86,住家用,鋼筋混凝土造,69年2月29日,五層,四層 陽台
RPPOMLNLJIKFFHF18CA,23,29.31,見其他登記事項,見其他登記事項,82年1月11日,十層,三層
RPPOMLNLJIKFFHF18CA,23,2.73,共有部分,鋼筋混凝土造,82年1月11日,十層,
RPPOMLNLJIKFFHF18CA,23,10.03,見其他登記事項,見其他登記事項,82年1月11日,十層,
RPSPMLNLJIKFFHF58CA,36,81.16,住家用,鋼筋混凝土造,69年3月7日,五層,二層 陽台
RPTOMLTKJIKFFHF09CA,45,86.46,住家用,加強磚造,59年10月30日,四層,二層
RPWNMLSKJIKFFHF56CA,36,11.20,住家用,鋼筋混凝土造,68年5月22日,七層,六層
RPWNMLSKJIKFFHF56CA,36,3.92,共有部分,鋼筋混凝土造,68年5月22日,七層,
RPUPMLMKJIKFFHF58CA,8,35.30,見其他登記事項,鋼筋混凝土造,97年1月14日,十二層,十二層
RPUPMLMKJIKFFHF58CA,8,12.97,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPVPMLMKJIKFFHF68CA,37,132.29,住家用,鋼筋混凝土造,68年4月12日,五層,二層 陽台
RPWPMLMKJIKFFHF78CA,36,85.80,住家用,鋼筋混凝土造,68年11月30日,四層,四層 陽台
RPXNMLNKJIKFFHF78CA,17,66.15,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPOOMLNKJIKFFHF97CA,17,33.07,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPUPMLMKJIKFFIF68CA,21,86.88,住家用,鋼筋混凝土造,84年1月21日,七層,五層
RPUPMLMKJIKFFIF68CA,21,15.73,共有部分,鋼筋混凝土造,84年1月21日,七層,
RPUPMLMKJIKFFIF68CA,21,8.13,共有部分,鋼筋混凝土造,84年1月21日,七層,
RPRRMLNLJIKFFIF78CA,21,26.16,住家用,鋼筋混凝土造,83年11月11日,二十三層,六層
RPRRMLNLJIKFFIF78CA,21,3.86,共有部分,鋼筋混凝土造,83年11月11日,二十三層,
RPRRMLNLJIKFFIF78CA,21,7.09,共有部分,鋼筋混凝土造,83年11月11日,二十三層,
RPSPMLOLJIKFFIF78CA,25,113.85,住家用,鋼筋混凝土造,79年6月12日,七層,二層
RPSPMLOLJIKFFIF78CA,25,19.81,見其他登記事項,鋼筋混凝土造,79年6月12日,七層,
RPOPMLOJKIKFFIF28CA,5,39.49,見其他登記事項,鋼筋混凝土造,99年8月23日,十九層,
RPXOMLRJKIKFFIF76CA,,83.84,住家用,加強磚造,,二層,二層
RPRNMLOKJIKFFAF67DA,8,24.06,住家用,鋼筋混凝土造,96年8月9日,十五層,九層
RPRNMLOKJIKFFAF67DA,8,2.60,共有部分,鋼筋混凝土造,96年8月9日,十五層,
RPRNMLOKJIKFFAF67DA,8,.08,共有部分,鋼筋混凝土造,96年8月9日,十五層,
RPRNMLOKJIKFFAF67DA,8,6.44,共有部分,鋼筋混凝土造,96年8月9日,十五層,
RPOOMLRKJIKFFAF77DA,14,35.99,住家用,鋼筋混凝土造,90年11月30日,十一層,四層
RPOOMLRKJIKFFAF77DA,14,6.94,見其他登記事項,鋼筋混凝土造,90年11月30日,十一層,
RPOOMLRKJIKFFAF77DA,14,10.72,見其他登記事項,鋼筋混凝土造,90年11月30日,十一層,
RPOOMLRKJIKFFAF77DA,14,13.93,見其他登記事項,鋼筋混凝土造,90年11月30日,十一層,
RPOOMLRKJIKFFAF77DA,14,1.64,見其他登記事項,鋼筋混凝土造,90年11月30日,十一層,
RPQQMLTKJIKFFAF38DA,7,29.69,住家用,鋼筋混凝土造,97年11月19日,二十四層,二十一層
RPQQMLTKJIKFFAF38DA,7,5.59,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPQQMLTKJIKFFAF38DA,7,2.08,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPQQMLTKJIKFFAF38DA,7,8.53,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPOOMLNLJIKFFAF47DA,7,31.28,住家用,鋼筋混凝土造,97年11月19日,二十四層,十八層
RPOOMLNLJIKFFAF47DA,7,5.91,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPOOMLNLJIKFFAF47DA,7,2.20,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPOOMLNLJIKFFAF47DA,7,9.20,共有部分,鋼筋混凝土造,97年11月19日,二十四層,
RPXRMLQKJIKFFBF98DA,18,75.80,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPOSMLQKJIKFFBF18DA,18,76.48,住家用,鋼筋混凝土造,86年6月19日,十六層,十五層
RPOSMLQKJIKFFBF18DA,18,3.42,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPOSMLQKJIKFFBF18DA,18,7.66,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPTNMLMKJIKFFCF87DA,14,42.63,住家用,鋼筋混凝土造,90年10月31日,十四層,十一層
RPTNMLMKJIKFFCF87DA,14,4.03,共有部分,鋼筋混凝土造,90年10月31日,十四層,
RPTNMLMKJIKFFCF87DA,14,6.28,共有部分,鋼筋混凝土造,90年10月31日,十四層,
RPOOMLNKJIKFFCF57DA,8,65.18,見其他登記事項,鋼筋混凝土造,97年3月19日,八層,二層
RPOOMLNKJIKFFCF57DA,8,25.33,共有部分,鋼筋混凝土造,97年3月19日,八層,
RPPNMLPKJIKFFCF77DA,3,64.74,見其他登記事項,見其他登記事項,101年11月14日,二十八層,二層
RPPNMLPKJIKFFCF77DA,3,14.95,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPNMLPKJIKFFCF77DA,3,.85,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPNMLPKJIKFFCF77DA,3,34.27,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPNMLPKJIKFFCF77DA,3,11.80,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPQPMLRLJIKFFCF38DA,3,90.50,見其他登記事項,見其他登記事項,101年11月14日,二十九層,八層
RPQPMLRLJIKFFCF38DA,3,24.07,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQPMLRLJIKFFCF38DA,3,1.17,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQPMLRLJIKFFCF38DA,3,6.25,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQPMLRLJIKFFCF38DA,3,11.72,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
